Year_Q,Avg_viewers,Delta,Pct_change
2016-Q1,647504,0.0,0.0
2016-Q2,584010,-63494.0,-9.805962588648098
2016-Q3,539880,-44130.0,-7.556377459290076
2016-Q4,631771,91891.0,17.020634215010745
2017-Q1,750262,118491.0,18.755371804023934
2017-Q2,712478,-37784.0,-5.0361073864863215
2017-Q3,738246,25768.0,3.6166730762213106
2017-Q4,786486,48240.0,6.534407230110295
2018-Q1,952597,166111.0,21.12065567600694
2018-Q2,1045873,93276.0,9.791758739529932
2018-Q3,1119053,73180.0,6.997025451464944
2018-Q4,1163400,44347.0,3.9629043485875926
2019-Q1,1288864,125464.0,10.784253051401071
2019-Q2,1268718,-20146.0,-1.563081907788566
2019-Q3,1266605,-2113.0,-0.16654607249207976
2019-Q4,1206969,-59636.0,-4.708334484705179
2020-Q1,1470586,263617.0,21.841240330116186
2020-Q2,2373963,903377.0,61.42972937318865
2020-Q3,2167659,-206304.0,-8.690278660619398
2020-Q4,2467664,300005.0,13.840045874374152
2021-Q1,2937390,469726.0,19.035249531540764
2021-Q2,2983487,46097.0,1.5693183404314803
2021-Q3,2623600,-359887.0,-12.062630070115944
2021-Q4,2586453,-37147.0,-1.4158789449611242
2022-Q1,2823376,236923.0,9.160150986698778
2022-Q2,2567235,-256141.0,-9.072153336997978
2022-Q3,2569877,2642.0,0.10291227721654916
2022-Q4,2381439,-188438.0,-7.332568835006503
2023-Q1,2491341,109902.0,4.614940798399614
2023-Q2,2442014,-49327.0,-1.9799377122601824
2023-Q3,2404875,-37139.0,-1.5208348518886416
2023-Q4,2465792,60917.0,2.5330630490150163
2024-Q1,2562190,96398.0,3.9094132838455087
2024-Q2,2307887,-254303.0,-9.925220221763409
2024-Q3,2300365,-7522.0,-0.3259258360569617
